Date,CPIAUCSL,DTWEXBGS,RIFSPFF_N.D,PCEPI,Close,High,Low,Volume,US3Y,US10Y,HIGH,CLOSE,sen_svc_positive,sen_svc_neutral,sen_svc_negative,sen_trans_positive,sen_trans_neutral,sen_trans_negative
2020-12-03,262.0833225806452,112.0293,0.09,105.71535483870967,3666.719970703125,3682.72998046875,3657.169921875,5065340000.0,0.21,0.92,21.88,21.28,13,5,0,2,16,0
2020-12-04,262.1024838709678,111.7826,0.09,105.72803225806452,3699.1201171875,3699.199951171875,3670.93994140625,5099620000.0,0.21,0.97,21.15,20.79,7,7,2,5,11,0
2020-12-05,262.12164516129036,111.7826,0.09,105.74070967741935,3699.1201171875,3699.199951171875,3670.93994140625,5099620000.0,0.21,0.97,21.15,20.79,3,4,3,4,6,0
2020-12-06,262.14080645161295,111.7826,0.09,105.75338709677419,3699.1201171875,3699.199951171875,3670.93994140625,5099620000.0,0.21,0.97,21.15,20.79,3,5,0,4,4,0
2020-12-07,262.1599677419355,111.8431,0.09,105.76606451612903,3691.9599609375,3697.409912109375,3678.8798828125,4804500000.0,0.2,0.94,22.62,21.3,8,3,2,2,10,1
2020-12-08,262.17912903225806,111.8684,0.09,105.77874193548386,3702.25,3708.449951171875,3678.830078125,4584390000.0,0.2,0.92,22.25,20.68,8,6,2,1,15,0
2020-12-09,262.19829032258065,112.0353,0.09,105.79141935483871,3672.820068359375,3712.389892578125,3660.5400390625,5232800000.0,0.21,0.95,22.93,22.27,9,7,3,9,10,0
2020-12-10,262.21745161290323,111.9839,0.09,105.80409677419355,3668.10009765625,3678.489990234375,3645.179931640625,4658480000.0,0.2,0.92,23.46,22.52,9,6,3,4,13,1
2020-12-11,262.2366129032258,112.1469,0.09,105.81677419354838,3663.4599609375,3665.909912109375,3633.39990234375,4375470000.0,0.18,0.9,25.14,23.31,6,7,5,6,11,1
2020-12-12,262.2557741935484,112.1469,0.09,105.82945161290323,3663.4599609375,3665.909912109375,3633.39990234375,4375470000.0,0.18,0.9,25.14,23.31,4,7,1,2,10,0
2020-12-13,262.274935483871,112.1469,0.09,105.84212903225806,3663.4599609375,3665.909912109375,3633.39990234375,4375470000.0,0.18,0.9,25.14,23.31,6,1,0,1,6,0
2020-12-14,262.2940967741936,112.177,0.09,105.8548064516129,3647.489990234375,3697.610107421875,3645.840087890625,4623850000.0,0.17,0.9,24.82,24.72,8,5,1,3,10,1
2020-12-15,262.31325806451616,111.866,0.09,105.86748387096775,3694.6201171875,3695.2900390625,3659.6201171875,4387080000.0,0.18,0.92,24.07,22.89,7,8,3,5,12,1
2020-12-16,262.33241935483875,111.7215,0.09,105.88016129032258,3701.169921875,3711.27001953125,3688.570068359375,4067040000.0,0.18,0.92,23.67,22.5,3,6,9,6,12,0
2020-12-17,262.3515806451613,111.2286,0.09,105.89283870967742,3722.47998046875,3725.1201171875,3710.8701171875,4192810000.0,0.19,0.94,22.27,21.93,7,6,4,7,9,1
2020-12-18,262.37074193548386,111.6136,0.09,105.90551612903225,3709.409912109375,3726.699951171875,3685.840087890625,7097100000.0,0.19,0.95,23.77,21.57,7,6,6,8,11,0
2020-12-19,262.38990322580645,111.6136,0.09,105.9181935483871,3709.409912109375,3726.699951171875,3685.840087890625,7097100000.0,0.19,0.95,23.77,21.57,4,5,1,5,4,1
2020-12-20,262.40906451612904,111.6136,0.09,105.93087096774194,3709.409912109375,3726.699951171875,3685.840087890625,7097100000.0,0.19,0.95,23.77,21.57,5,2,3,3,6,1
2020-12-21,262.4282258064516,111.9477,0.09,105.94354838709677,3694.919921875,3702.89990234375,3636.47998046875,4748580000.0,0.18,0.95,31.46,25.16,7,6,3,7,9,0
2020-12-22,262.4473870967742,112.201,0.09,105.95622580645161,3687.260009765625,3698.260009765625,3676.159912109375,4053310000.0,0.17,0.93,25.56,24.23,6,9,3,3,15,0
2020-12-23,262.4665483870968,111.9873,0.09,105.96890322580644,3690.010009765625,3711.239990234375,3689.280029296875,3779160000.0,0.18,0.96,23.68,23.31,6,4,6,4,11,1
2020-12-24,262.4857096774194,111.9873,0.09,105.98158064516129,3703.06005859375,3703.820068359375,3689.320068359375,1883780000.0,0.17,0.94,22.83,21.53,7,4,2,2,9,2
2020-12-25,262.50487096774197,111.9873,0.09,105.99425806451613,3703.06005859375,3703.820068359375,3689.320068359375,1883780000.0,0.17,0.94,22.83,21.53,3,5,0,1,7,0
2020-12-26,262.52403225806455,111.9873,0.09,106.00693548387096,3703.06005859375,3703.820068359375,3689.320068359375,1883780000.0,0.17,0.94,22.83,21.53,4,2,1,4,3,0
2020-12-27,262.5431935483871,111.9873,0.09,106.0196129032258,3703.06005859375,3703.820068359375,3689.320068359375,1883780000.0,0.17,0.94,22.83,21.53,0,4,2,2,4,0
2020-12-28,262.56235483870967,111.9821,0.09,106.03229032258065,3735.360107421875,3740.510009765625,3723.030029296875,3535460000.0,0.17,0.94,22.12,21.7,5,5,2,2,10,0
2020-12-29,262.58151612903225,111.524,0.09,106.04496774193548,3727.0400390625,3756.1201171875,3723.31005859375,3393290000.0,0.17,0.94,23.72,23.08,4,6,4,5,9,0
2020-12-30,262.60067741935484,111.3156,0.09,106.05764516129032,3732.0400390625,3744.6298828125,3730.2099609375,3154850000.0,0.17,0.93,23.15,22.77,5,4,5,9,5,0
2020-12-31,262.6198387096774,111.324,0.09,106.07032258064515,3756.070068359375,3760.199951171875,3726.8798828125,3179040000.0,0.17,0.93,23.25,22.75,7,5,1,5,7,1
2021-01-01,262.639,111.324,0.09,106.083,3756.070068359375,3760.199951171875,3726.8798828125,3179040000.0,0.17,0.93,23.25,22.75,2,3,4,3,5,1
2021-01-02,262.66912903225807,111.324,0.09,106.09551612903226,3756.070068359375,3760.199951171875,3726.8798828125,3179040000.0,0.17,0.93,23.25,22.75,1,4,3,4,4,0
2021-01-03,262.69925806451613,111.324,0.09,106.10803225806451,3756.070068359375,3760.199951171875,3726.8798828125,3179040000.0,0.17,0.93,23.25,22.75,3,4,1,2,6,0
2021-01-04,262.7293870967742,111.2143,0.09,106.12054838709678,3700.64990234375,3769.989990234375,3662.7099609375,5015000000.0,0.16,0.93,29.19,26.97,7,5,5,7,9,1
2021-01-05,262.75951612903225,110.9649,0.09,106.13306451612902,3726.860107421875,3737.830078125,3695.070068359375,4591020000.0,0.17,0.96,28.6,25.34,8,5,1,4,9,1
2021-01-06,262.7896451612903,110.8573,0.09,106.14558064516129,3748.139892578125,3783.0400390625,3705.340087890625,6064110000.0,0.2,1.04,26.77,25.07,3,10,6,8,9,2
2021-01-07,262.81977419354837,111.3124,0.09,106.15809677419355,3803.7900390625,3811.550048828125,3764.7099609375,5099160000.0,0.22,1.08,23.91,22.37,4,14,4,10,12,0
2021-01-08,262.84990322580643,111.293,0.09,106.1706129032258,3824.679931640625,3826.68994140625,3783.60009765625,4773040000.0,0.24,1.13,23.34,21.56,8,8,3,6,12,1
2021-01-09,262.88003225806455,111.293,0.09,106.18312903225807,3824.679931640625,3826.68994140625,3783.60009765625,4773040000.0,0.24,1.13,23.34,21.56,3,7,4,7,7,0
2021-01-10,262.9101612903226,111.293,0.09,106.19564516129033,3824.679931640625,3826.68994140625,3783.60009765625,4773040000.0,0.24,1.13,23.34,21.56,1,6,3,4,5,1
2021-01-11,262.94029032258067,111.8342,0.09,106.20816129032258,3799.610107421875,3817.860107421875,3789.02001953125,4465430000.0,0.22,1.15,24.81,24.08,8,8,1,4,12,1
2021-01-12,262.9704193548387,111.5584,0.09,106.22067741935484,3801.18994140625,3810.780029296875,3776.510009765625,4994950000.0,0.23,1.15,25.15,23.33,8,7,6,6,15,0
2021-01-13,263.0005483870968,111.3702,0.09,106.23319354838709,3809.840087890625,3820.9599609375,3791.5,4602510000.0,0.22,1.1,24.18,22.21,7,13,3,8,14,1
2021-01-14,263.03067741935484,111.1639,0.09,106.24570967741936,3795.5400390625,3823.60009765625,3792.860107421875,5198480000.0,0.23,1.15,23.47,23.25,9,9,4,11,11,0
2021-01-15,263.0608064516129,111.5168,0.09,106.25822580645162,3768.25,3788.72998046875,3749.6201171875,5369820000.0,0.2,1.11,25.8,24.34,7,13,2,8,13,1
2021-01-16,263.09093548387096,111.5168,0.09,106.27074193548387,3768.25,3788.72998046875,3749.6201171875,5369820000.0,0.2,1.11,25.8,24.34,4,6,3,5,7,1
2021-01-17,263.121064516129,111.5168,0.09,106.28325806451613,3768.25,3788.72998046875,3749.6201171875,5369820000.0,0.2,1.11,25.8,24.34,5,3,2,1,9,0
2021-01-18,263.1511935483871,111.5168,0.09,106.29577419354838,3768.25,3788.72998046875,3749.6201171875,5369820000.0,0.2,1.11,25.8,24.34,6,7,3,5,11,0
2021-01-19,263.18132258064514,111.4591,0.09,106.30829032258065,3798.909912109375,3804.530029296875,3780.3701171875,5014440000.0,0.21,1.1,23.56,23.24,10,9,2,7,13,1
2021-01-20,263.2114516129032,111.4591,0.09,106.32080645161291,3851.85009765625,3859.75,3816.219970703125,4566190000.0,0.19,1.1,22.86,21.58,13,9,1,3,20,0
2021-01-21,263.24158064516126,111.2044,0.08,106.33332258064516,3853.070068359375,3861.449951171875,3845.050048828125,4501760000.0,0.19,1.12,22.22,21.32,6,14,6,5,20,1
2021-01-22,263.2717096774193,111.5602,0.08,106.34583870967742,3841.469970703125,3852.31005859375,3830.409912109375,5110890000.0,0.19,1.1,23.73,21.91,6,10,4,5,15,0
2021-01-23,263.3018387096774,111.5602,0.08,106.35835483870967,3841.469970703125,3852.31005859375,3830.409912109375,5110890000.0,0.19,1.1,23.73,21.91,5,8,1,6,8,0
2021-01-24,263.33196774193544,111.5602,0.08,106.37087096774194,3841.469970703125,3852.31005859375,3830.409912109375,5110890000.0,0.19,1.1,23.73,21.91,3,6,0,3,6,0
2021-01-25,263.36209677419356,111.8767,0.08,106.3833870967742,3855.360107421875,3859.22998046875,3797.159912109375,7000840000.0,0.17,1.05,26.63,23.19,4,7,4,2,11,2
2021-01-26,263.3922258064516,111.6661,0.08,106.39590322580645,3849.6201171875,3870.89990234375,3847.780029296875,6137500000.0,0.18,1.05,23.94,23.02,5,9,3,3,14,0
2021-01-27,263.4223548387097,112.0876,0.08,106.40841935483871,3750.77001953125,3836.830078125,3732.47998046875,9976520000.0,0.18,1.04,37.21,37.21,7,8,6,5,14,2
2021-01-28,263.45248387096774,112.015,0.07,106.42093548387098,3787.3798828125,3830.5,3755.75,6992770000.0,0.18,1.07,36.29,30.21,5,11,4,9,11,0
2021-01-29,263.4826129032258,111.9604,0.07,106.43345161290323,3714.239990234375,3778.050048828125,3694.1201171875,6643370000.0,0.19,1.11,37.51,33.09,8,6,4,5,12,1
2021-01-30,263.51274193548386,111.9604,0.07,106.44596774193549,3714.239990234375,3778.050048828125,3694.1201171875,6643370000.0,0.19,1.11,37.51,33.09,4,6,2,3,9,0
2021-01-31,263.5428709677419,111.9604,0.07,106.45848387096774,3714.239990234375,3778.050048828125,3694.1201171875,6643370000.0,0.19,1.11,37.51,33.09,4,1,3,3,5,0
2021-02-01,263.573,112.4282,0.08,106.471,3773.860107421875,3784.320068359375,3725.6201171875,5436230000.0,0.17,1.09,33.96,30.24,8,4,3,6,7,2
2021-02-02,263.6185,112.2937,0.08,106.49103571428572,3826.31005859375,3843.090087890625,3791.840087890625,5514090000.0,0.18,1.12,28.08,25.56,7,10,2,6,12,1
2021-02-03,263.664,112.2648,0.08,106.51107142857143,3830.169921875,3847.510009765625,3816.679931640625,4864870000.0,0.19,1.15,25.43,22.91,7,10,4,11,9,1
2021-02-04,263.7095,112.756,0.08,106.53110714285715,3871.739990234375,3872.419921875,3836.659912109375,4879240000.0,0.18,1.15,23.44,21.77,12,8,0,5,13,2
2021-02-05,263.755,112.2463,0.08,106.55114285714286,3886.830078125,3894.56005859375,3874.929931640625,4879470000.0,0.19,1.19,22.16,20.87,9,7,3,5,14,0
2021-02-06,263.8005,112.2463,0.08,106.57117857142858,3886.830078125,3894.56005859375,3874.929931640625,4879470000.0,0.19,1.19,22.16,20.87,5,7,1,2,11,0
2021-02-07,263.846,112.2463,0.08,106.59121428571429,3886.830078125,3894.56005859375,3874.929931640625,4879470000.0,0.19,1.19,22.16,20.87,5,2,2,2,6,1
2021-02-08,263.89149999999995,112.0512,0.07,106.61125,3915.590087890625,3915.77001953125,3892.590087890625,4648360000.0,0.2,1.19,22.07,21.24,6,6,4,4,12,0
2021-02-09,263.93699999999995,111.7768,0.08,106.63128571428571,3911.22998046875,3918.35009765625,3902.639892578125,4568320000.0,0.19,1.18,22.26,21.63,10,6,5,4,17,0
2021-02-10,263.98249999999996,111.5929,0.08,106.65132142857144,3909.8798828125,3931.5,3884.93994140625,4837070000.0,0.19,1.15,23.85,21.99,13,6,2,5,14,2
2021-02-11,264.02799999999996,111.5364,0.08,106.67135714285715,3916.3798828125,3925.989990234375,3890.389892578125,4590960000.0,0.19,1.16,23.25,21.25,8,11,1,10,10,0
2021-02-12,264.07349999999997,111.4981,0.08,106.69139285714286,3934.830078125,3937.22998046875,3905.780029296875,4135060000.0,0.2,1.2,22.45,19.97,10,7,2,7,12,0
2021-02-13,264.11899999999997,111.4981,0.08,106.71142857142857,3934.830078125,3937.22998046875,3905.780029296875,4135060000.0,0.2,1.2,22.45,19.97,5,3,5,6,7,0
2021-02-14,264.1645,111.4981,0.08,106.73146428571428,3934.830078125,3937.22998046875,3905.780029296875,4135060000.0,0.2,1.2,22.45,19.97,3,4,3,5,5,0
2021-02-15,264.21,111.4981,0.08,106.7515,3934.830078125,3937.22998046875,3905.780029296875,4135060000.0,0.2,1.2,22.45,19.97,7,5,2,5,9,0
2021-02-16,264.2555,111.7984,0.08,106.77153571428572,3932.590087890625,3950.429931640625,3923.85009765625,5058990000.0,0.23,1.3,22.46,21.46,7,8,4,9,9,1
2021-02-17,264.301,112.03,0.08,106.79157142857143,3931.330078125,3933.610107421875,3900.429931640625,4730650000.0,0.21,1.29,23.44,21.5,14,7,1,7,12,3
2021-02-18,264.3465,112.1718,0.07,106.81160714285714,3913.969970703125,3921.97998046875,3885.030029296875,4793650000.0,0.21,1.29,24.23,22.49,10,6,2,3,15,0
2021-02-19,264.392,111.7179,0.07,106.83164285714285,3906.7099609375,3930.409912109375,3903.070068359375,4845320000.0,0.22,1.34,23.19,22.05,5,7,4,4,11,1
2021-02-20,264.4375,111.7179,0.07,106.85167857142856,3906.7099609375,3930.409912109375,3903.070068359375,4845320000.0,0.22,1.34,23.19,22.05,4,6,1,3,8,0
2021-02-21,264.483,111.7179,0.07,106.87171428571429,3906.7099609375,3930.409912109375,3903.070068359375,4845320000.0,0.22,1.34,23.19,22.05,2,6,1,0,9,0
2021-02-22,264.5285,111.9316,0.07,106.89175,3876.5,3902.919921875,3874.7099609375,5917100000.0,0.22,1.37,25.09,23.45,8,7,1,3,13,0
2021-02-23,264.57399999999996,111.911,0.07,106.91178571428571,3881.3701171875,3895.97998046875,3805.590087890625,6296610000.0,0.22,1.37,27.01,23.11,5,10,3,5,12,1
2021-02-24,264.61949999999996,111.7339,0.07,106.93182142857142,3925.429931640625,3928.64990234375,3859.60009765625,6012790000.0,0.24,1.38,25.04,21.34,6,9,3,4,13,1
2021-02-25,264.66499999999996,111.9402,0.07,106.95185714285714,3829.340087890625,3925.02001953125,3814.0400390625,6547470000.0,0.34,1.54,31.16,28.89,9,7,2,6,11,1
2021-02-26,264.71049999999997,112.8433,0.07,106.97189285714285,3811.14990234375,3861.080078125,3789.5400390625,6526070000.0,0.3,1.44,30.82,27.95,5,9,3,4,11,2
2021-02-27,264.756,112.8433,0.07,106.99192857142857,3811.14990234375,3861.080078125,3789.5400390625,6526070000.0,0.3,1.44,30.82,27.95,5,6,1,5,6,1
2021-02-28,264.8015,112.8433,0.07,107.01196428571428,3811.14990234375,3861.080078125,3789.5400390625,6526070000.0,0.3,1.44,30.82,27.95,4,5,0,1,8,0
2021-03-01,264.847,112.538,0.07,107.032,3901.820068359375,3914.5,3842.510009765625,5114820000.0,0.27,1.45,25.39,23.35,10,3,2,3,11,1
2021-03-02,264.90435483870965,112.5472,0.07,107.05135483870967,3870.2900390625,3906.409912109375,3868.570068359375,5536010000.0,0.26,1.42,24.6,24.1,5,11,4,5,15,0
2021-03-03,264.9617096774193,112.7761,0.07,107.07070967741936,3819.719970703125,3874.469970703125,3818.860107421875,6173660000.0,0.29,1.47,26.79,26.67,7,8,4,7,12,0
2021-03-04,265.019064516129,112.717,0.07,107.09006451612903,3768.469970703125,3843.669921875,3723.340087890625,7195400000.0,0.32,1.54,31.9,28.57,6,6,6,7,10,1
2021-03-05,265.0764193548387,113.7626,0.07,107.1094193548387,3841.93994140625,3851.68994140625,3730.18994140625,6851070000.0,0.32,1.56,30.03,24.66,6,7,4,5,12,0
2021-03-06,265.1337741935484,113.7626,0.07,107.12877419354838,3841.93994140625,3851.68994140625,3730.18994140625,6851070000.0,0.32,1.56,30.03,24.66,5,6,1,3,9,0
2021-03-07,265.19112903225806,113.7626,0.07,107.14812903225807,3841.93994140625,3851.68994140625,3730.18994140625,6851070000.0,0.32,1.56,30.03,24.66,5,1,3,3,6,0
2021-03-08,265.24848387096773,114.2824,0.07,107.16748387096774,3821.35009765625,3881.06005859375,3819.25,5871710000.0,0.34,1.59,28.39,25.47,5,9,3,3,14,0
2021-03-09,265.3058387096774,113.9431,0.07,107.18683870967742,3875.43994140625,3903.760009765625,3851.929931640625,5513560000.0,0.35,1.55,25.25,24.03,8,6,4,4,13,1
2021-03-10,265.3631935483871,113.6015,0.07,107.20619354838709,3898.81005859375,3917.35009765625,3885.72998046875,5847380000.0,0.32,1.53,23.87,22.56,8,7,5,5,14,1
2021-03-11,265.42054838709674,112.9345,0.07,107.22554838709678,3939.340087890625,3960.27001953125,3915.5400390625,5312880000.0,0.31,1.54,22.5,21.91,9,7,6,8,14,0
2021-03-12,265.4779032258064,113.0403,0.07,107.24490322580645,3943.340087890625,3944.989990234375,3915.2099609375,4476280000.0,0.34,1.64,22.99,20.69,6,10,4,6,14,0
2021-03-13,265.53525806451614,113.0403,0.07,107.26425806451613,3943.340087890625,3944.989990234375,3915.2099609375,4476280000.0,0.34,1.64,22.99,20.69,4,6,1,1,10,0
2021-03-14,265.5926129032258,113.0403,0.07,107.2836129032258,3943.340087890625,3944.989990234375,3915.2099609375,4476280000.0,0.34,1.64,22.99,20.69,1,5,3,3,6,0
2021-03-15,265.6499677419355,113.2065,0.07,107.30296774193549,3968.93994140625,3970.080078125,3923.5400390625,4900100000.0,0.33,1.62,21.86,20.03,11,3,2,6,10,0
2021-03-16,265.70732258064515,112.997,0.07,107.32232258064516,3962.7099609375,3981.0400390625,3953.43994140625,4613080000.0,0.33,1.62,20.31,19.79,8,6,3,6,11,0
2021-03-17,265.7646774193548,113.1726,0.07,107.34167741935484,3974.1201171875,3983.8701171875,3935.739990234375,4561660000.0,0.29,1.63,20.95,19.23,13,6,4,6,17,0
2021-03-18,265.8220322580645,112.7872,0.07,107.36103225806451,3915.4599609375,3969.6201171875,3910.860107421875,5118590000.0,0.33,1.71,22.6,21.58,6,8,6,10,9,1
2021-03-19,265.87938709677417,112.9877,0.07,107.3803870967742,3913.10009765625,3930.1201171875,3886.75,7757420000.0,0.33,1.74,23.17,20.95,5,10,6,7,14,0
2021-03-20,265.93674193548384,112.9877,0.07,107.39974193548387,3913.10009765625,3930.1201171875,3886.75,7757420000.0,0.33,1.74,23.17,20.95,4,5,3,2,10,0
2021-03-21,265.99409677419357,112.9877,0.07,107.41909677419355,3913.10009765625,3930.1201171875,3886.75,7757420000.0,0.33,1.74,23.17,20.95,5,3,1,1,8,0
2021-03-22,266.05145161290324,113.0154,0.07,107.43845161290322,3940.590087890625,3955.31005859375,3914.159912109375,4316260000.0,0.32,1.69,22.29,18.88,4,11,2,3,13,1
2021-03-23,266.1088064516129,113.3038,0.07,107.45780645161291,3910.52001953125,3949.1298828125,3901.570068359375,4669010000.0,0.31,1.63,21.58,20.3,7,10,3,8,12,0
2021-03-24,266.1661612903226,113.669,0.07,107.47716129032258,3889.139892578125,3942.080078125,3889.070068359375,4783020000.0,0.31,1.62,21.49,21.2,7,5,9,7,14,0
2021-03-25,266.22351612903225,114.014,0.07,107.49651612903226,3909.52001953125,3919.5400390625,3853.5,4948340000.0,0.3,1.63,23.55,19.81,7,8,4,4,14,1
2021-03-26,266.2808709677419,113.7532,0.07,107.51587096774193,3974.5400390625,3978.18994140625,3917.1201171875,5483160000.0,0.31,1.67,21.49,18.86,7,9,3,7,11,1
2021-03-27,266.3382258064516,113.7532,0.07,107.53522580645162,3974.5400390625,3978.18994140625,3917.1201171875,5483160000.0,0.31,1.67,21.49,18.86,5,4,2,1,9,1
2021-03-28,266.39558064516126,113.7532,0.07,107.5545806451613,3974.5400390625,3978.18994140625,3917.1201171875,5483160000.0,0.31,1.67,21.49,18.86,5,2,2,2,7,0
2021-03-29,266.452935483871,113.9447,0.07,107.57393548387097,3971.090087890625,3981.830078125,3943.25,4628180000.0,0.32,1.73,21.6,20.74,8,8,3,6,12,1
2021-03-30,266.51029032258066,114.2152,0.07,107.59329032258064,3958.550048828125,3968.010009765625,3944.35009765625,4121510000.0,0.33,1.73,21.75,19.61,10,7,4,7,14,0
2021-03-31,266.56764516129033,113.8351,0.06,107.61264516129033,3972.889892578125,3994.409912109375,3966.97998046875,4578050000.0,0.35,1.74,20.11,19.4,5,12,3,4,15,1
2021-04-01,266.625,113.7504,0.07,107.632,4019.8701171875,4020.6298828125,3992.780029296875,4162130000.0,0.35,1.69,18.64,17.33,9,8,1,5,13,0
